DEPTH,Pore_Pressure,Density,dt_comp,dt_shear,Porosity,Vp,Vs,Edyn,PR,Esta,E'sta
1750,700,1.87,177,477,0.37,1719,639,2167,0.42,204211,247921
1755,702,1.86,176,479,0.38,1728,636,2137,0.42,201428,245021
1760,704,1.85,180,481,0.39,1692,633,2105,0.42,198433,240558
1765,706,1.86,180,482,0.38,1698,632,2108,0.42,198704,241162
1770,708,1.87,177,473,0.37,1720,645,2205,0.42,207835,251906
1775,710,1.83,168,473,0.40,1815,644,2167,0.43,204276,250075
1780,712,1.86,170,481,0.38,1788,633,2131,0.43,200887,246016
1785,714,1.77,188,469,0.39,1619,650,2097,0.40,197644,236197
1790,716,1.88,161,456,0.37,1898,669,2406,0.43,226747,277900
1795,718,1.86,153,476,0.38,1997,641,2202,0.44,207553,258134
1800,720,1.77,176,495,0.39,1730,616,1916,0.43,180603,220987
1805,722,1.66,195,499,0.47,1564,611,1749,0.41,164829,198103
1810,724,1.62,188,458,0.50,1620,665,2004,0.40,188831,224526
1815,726,1.71,179,486,0.43,1704,627,1913,0.42,180331,219324
1820,728,1.6,241,516,0.51,1265,591,1521,0.36,143347,164744
1825,730,1.49,246,537,0.55,1240,568,1314,0.37,123843,143166
1830,732,1.42,231,529,0.61,1317,576,1303,0.38,122768,143696
1835,750,1.41,256,501,0.62,1189,609,1382,0.32,130230,145360
1840,768,1.45,246,479,0.58,1242,637,1555,0.32,146528,163406
1845,787,1.61,257,494,0.50,1187,617,1612,0.31,151917,168643
1850,805,1.58,261,503,0.52,1168,606,1527,0.32,143879,159854
1855,823,1.52,259,498,0.53,1175,612,1498,0.31,141169,156563
1860,841,1.55,232,513,0.55,1313,594,1500,0.37,141362,163977
1865,863,1.52,234,481,0.53,1303,634,1642,0.35,154739,175671
1870,861,1.48,240,466,0.56,1273,654,1671,0.32,157521,175572
1875,859,1.75,221,485,0.40,1377,629,1894,0.37,178466,206459
1880,857,1.6,202,488,0.51,1507,625,1743,0.40,164284,194898
1885,855,1.54,223,496,0.51,1367,614,1597,0.37,150477,174860
1890,853,1.61,204,485,0.50,1493,629,1771,0.39,166939,197296
1895,852,1.63,208,491,0.49,1464,621,1750,0.39,164921,194534
1900,850,1.62,210,493,0.50,1454,618,1720,0.39,162064,191087
1905,848,1.54,198,461,0.51,1542,661,1869,0.39,176136,207217
1910,846,1.9,208,489,0.35,1466,624,2054,0.39,193549,228185
1915,844,1.57,217,474,0.53,1406,644,1779,0.37,167624,193788
1920,842,1.61,202,482,0.50,1511,633,1798,0.39,169473,200539
1925,843,2.4,199,503,0.03,1529,606,2478,0.41,233530,279867
1930,844,1.58,207,489,0.52,1474,623,1707,0.39,160848,189927
1935,845,1.67,200,445,0.46,1525,684,2150,0.37,202591,235535
1940,847,1.78,183,427,0.38,1668,713,2513,0.39,236811,278824
1945,848,1.82,186,419,0.41,1636,727,2650,0.38,249803,291178
1950,849,1.82,192,429,0.41,1589,710,2524,0.38,237913,276872
1955,850,1.82,186,425,0.41,1636,717,2586,0.38,243756,285171
1960,851,1.85,172,435,0.39,1775,701,2557,0.41,241011,289068
1965,852,1.83,187,453,0.40,1626,672,2311,0.40,217794,258535
1970,854,1.72,194,497,0.42,1570,613,1824,0.41,171871,206600
1975,855,1.55,259,493,0.55,1179,618,1552,0.31,146320,161916
1980,856,1.5,270,486,0.55,1128,628,1507,0.28,142057,153741
1985,857,1.57,267,508,0.53,1141,600,1479,0.31,139396,154113
1990,857,1.44,279,514,0.59,1092,593,1308,0.29,123322,134702
1995,858,1.42,255,499,0.61,1193,611,1401,0.32,132061,147394
2000,860,1.45,267,501,0.58,1143,608,1398,0.30,131755,144996
2005,861,1.44,277,494,0.59,1102,617,1393,0.27,131306,141770
2010,863,1.53,240,489,0.52,1268,623,1593,0.34,150146,169891
2015,869,1.47,255,430,0.57,1196,709,1815,0.23,171101,180653
2020,876,1.92,243,478,0.34,1256,637,2069,0.33,194981,218300
2025,880,1.64,234,487,0.48,1300,626,1734,0.35,163457,186125
2030,883,1.58,215,467,0.52,1421,653,1840,0.37,173384,200231
2035,887,1.68,212,484,0.45,1437,630,1844,0.38,173754,203253
2040,891,1.43,199,443,0.60,1531,688,1860,0.37,175308,203720
2045,894,1.66,177,407,0.47,1719,749,2575,0.38,242730,284426
2050,898,1.82,171,432,0.41,1778,705,2548,0.41,240114,287692
2055,902,1.62,221,456,0.50,1378,669,1950,0.35,183749,208769
2060,905,1.56,205,441,0.54,1486,691,2030,0.36,191322,220181
2065,909,1.57,203,421,0.53,1503,724,2221,0.35,209343,238344
2070,913,1.73,212,416,0.42,1440,733,2463,0.33,232158,259619
2075,916,1.76,227,435,0.40,1345,701,2272,0.31,214159,237534
2080,920,1.68,196,432,0.45,1558,706,2296,0.37,216385,250885
2085,924,1.7,191,444,0.44,1594,686,2217,0.39,208911,245579
2090,927,1.65,197,427,0.47,1548,713,2291,0.37,215919,249195
2095,931,1.64,184,403,0.48,1652,757,2571,0.37,242336,280077
2100,935,1.83,158,415,0.40,1934,734,2792,0.42,263110,318134
2105,938,1.88,187,456,0.37,1630,668,2346,0.40,221064,262957
2110,942,1.61,196,453,0.50,1557,673,2021,0.39,190466,223624
2115,946,1.61,221,455,0.50,1377,671,1947,0.34,183495,208230
2120,949,1.57,227,456,0.53,1341,668,1869,0.34,176151,198422
2125,953,1.53,221,456,0.52,1377,668,1839,0.35,173363,196932
2130,957,1.53,216,450,0.52,1414,678,1899,0.35,178975,204108
2135,960,1.51,229,443,0.54,1329,688,1884,0.32,177591,197359
2140,964,1.5,237,448,0.55,1284,680,1811,0.31,170685,188201
2145,968,1.46,246,442,0.58,1241,689,1771,0.28,166882,180775
2150,971,1.49,242,449,0.55,1258,679,1778,0.29,167576,183474
2155,975,1.53,244,463,0.52,1251,658,1732,0.31,163281,180500
2160,979,1.38,260,466,0.64,1173,654,1505,0.27,141821,153344
2165,982,1.38,262,470,0.64,1163,648,1478,0.27,139301,150649
2170,986,1.35,259,474,0.66,1178,644,1440,0.29,135726,147923
2175,990,1.34,264,472,0.67,1154,646,1424,0.27,134195,144888
2180,1001,1.34,271,460,0.67,1123,663,1452,0.23,136882,144669
2185,1012,1.36,265,474,0.66,1151,644,1434,0.27,135189,146044
2190,1029,1.34,277,469,0.67,1100,650,1395,0.23,131512,138992
2195,1029,1.38,266,444,0.64,1145,687,1587,0.22,149572,157073
2200,1030,1.43,245,443,0.60,1245,688,1732,0.28,163252,177152
2205,1030,1.44,239,448,0.59,1278,680,1734,0.30,163412,179889
2210,1031,1.45,202,393,0.58,1511,775,2300,0.32,216807,241809
2215,1040,1.82,171,404,0.41,1779,755,2882,0.39,271651,320440
2220,1050,1.63,193,404,0.49,1575,754,2503,0.35,235861,269135
2225,1059,1.67,185,391,0.46,1650,779,2747,0.36,258880,296618
2230,1069,1.69,183,394,0.45,1664,773,2753,0.36,259464,298670
2235,1078,1.68,194,403,0.45,1571,755,2588,0.35,243906,277876
2240,1088,1.74,213,423,0.41,1430,720,2399,0.33,226109,253791
2245,1097,1.67,238,442,0.46,1279,690,2059,0.29,194025,212495
2250,1107,1.52,268,443,0.53,1136,688,1740,0.21,164028,171678
2255,1116,1.47,256,428,0.57,1189,712,1819,0.22,171394,180195
2260,1126,1.54,240,402,0.51,1270,758,2163,0.22,203877,214610
2265,1135,1.8,222,407,0.42,1370,750,2603,0.29,245307,267228
2270,1144,1.67,231,404,0.46,1320,755,2393,0.26,225543,241455
2275,1154,1.73,247,414,0.42,1235,737,2299,0.22,216726,228107
2280,1163,1.56,253,403,0.54,1204,755,2092,0.18,197214,203461
2285,1173,1.62,254,408,0.50,1201,748,2145,0.18,202127,209158
2290,1182,1.56,249,403,0.54,1223,756,2122,0.19,199999,207544
2295,1193,1.55,257,406,0.55,1187,751,2040,0.17,192247,197641
2300,1203,1.6,234,421,0.51,1303,724,2141,0.28,201801,218575
2305,1214,1.58,230,409,0.52,1325,745,2228,0.27,209947,226277
2310,1224,1.67,240,406,0.46,1270,751,2319,0.23,218600,230911
2315,1235,1.68,236,409,0.45,1294,745,2335,0.25,220079,234989
2320,1245,1.65,215,412,0.47,1420,740,2374,0.31,223787,248153
2325,1256,1.57,237,374,0.53,1287,816,2434,0.16,229443,235799
2330,1267,1.65,243,377,0.47,1254,809,2470,0.14,232802,237637
2335,1277,1.67,214,372,0.46,1424,819,2806,0.25,264502,282525
2340,1288,1.61,239,386,0.50,1275,789,2384,0.19,224656,233073
2345,1298,1.5,225,369,0.55,1355,825,2461,0.21,231993,242211
2350,1315,1.56,231,378,0.54,1320,806,2436,0.20,229607,239479
2355,1320,1.53,245,415,0.52,1243,734,2032,0.23,191556,202434
2360,1324,1.48,267,407,0.56,1142,749,1864,0.12,175663,178340
2365,1326,1.4,244,405,0.62,1249,753,1926,0.21,181553,190335
2370,1328,1.48,266,410,0.56,1145,744,1859,0.14,175180,178454
2375,1330,1.52,258,419,0.53,1183,728,1926,0.20,181518,188757
2380,1332,1.5,239,409,0.55,1275,744,2064,0.24,194537,206610
2385,1334,1.64,237,416,0.48,1285,732,2213,0.26,208612,223697
2390,1336,1.66,227,389,0.47,1342,783,2528,0.24,238308,253074
2395,1338,1.66,231,351,0.47,1319,868,2795,0.12,263448,267177
2400,1340,1.67,215,324,0.46,1419,941,3276,0.11,308787,312450
2405,1342,1.77,203,397,0.39,1501,767,2757,0.32,259832,290121
2410,1344,1.69,234,410,0.45,1300,744,2349,0.26,221435,237081
2415,1346,1.59,233,370,0.52,1309,823,2526,0.17,238088,245448
2420,1348,1.6,181,413,0.51,1687,738,2407,0.38,226822,265528
2425,1350,1.74,174,403,0.41,1749,757,2758,0.38,259966,305183
2430,1352,1.79,177,363,0.37,1722,840,3392,0.34,319663,362609
2435,1354,1.78,165,381,0.38,1843,800,3150,0.38,296851,348227
2440,1356,1.72,160,352,0.42,1908,866,3537,0.37,333383,386300
2445,1358,1.78,161,390,0.38,1892,781,3033,0.40,285885,339471
2450,1360,1.78,169,361,0.38,1803,844,3452,0.36,325307,373584
2455,1362,1.77,163,356,0.39,1874,857,3559,0.37,335400,387803
2460,1364,1.72,176,396,0.42,1728,770,2808,0.38,264646,308226
2465,1366,1.88,175,408,0.37,1739,748,2914,0.39,274616,322906
2470,1368,1.8,184,402,0.42,1654,758,2825,0.37,266247,307729
2475,1370,1.8,192,397,0.42,1585,767,2854,0.35,269025,305875
2480,1372,1.76,187,387,0.40,1633,787,2939,0.35,276976,315357
2485,1374,1.65,180,392,0.47,1691,777,2722,0.37,256543,296256
2490,1376,1.93,184,394,0.33,1659,773,3139,0.36,295815,340247
2495,1378,1.88,171,385,0.37,1785,791,3242,0.38,305584,356432
2500,1380,1.9,196,406,0.35,1554,750,2884,0.35,271845,309298
2505,1382,1.85,186,401,0.39,1638,761,2919,0.36,275074,316670
2510,1384,1.9,174,393,0.35,1757,776,3157,0.38,297543,347356
2515,1386,1.9,165,369,0.35,1850,827,3572,0.38,336649,391786
2520,1388,1.91,156,385,0.35,1953,791,3348,0.40,315553,376356
2525,1390,1.88,185,395,0.37,1645,772,3043,0.36,286783,329183
2530,1392,1.83,166,394,0.40,1839,774,3053,0.39,287715,340059
2535,1394,1.89,170,400,0.36,1789,763,3054,0.39,287863,339150
2540,1396,1.88,170,399,0.37,1789,763,3041,0.39,286590,337609
2545,1398,1.93,163,381,0.33,1869,800,3428,0.39,323081,380311
2550,1400,1.96,169,360,0.32,1807,847,3821,0.36,360093,413484
2555,1402,1.84,171,335,0.39,1784,911,4041,0.32,380891,425437
2560,1404,1.76,158,383,0.40,1924,796,3117,0.40,293790,348648
2565,1406,1.94,167,397,0.33,1828,767,3181,0.39,299854,354663
2570,1408,1.95,175,403,0.32,1745,757,3092,0.38,291460,341918
2575,1410,1.91,174,414,0.35,1755,737,2891,0.39,272433,322165
2580,1412,1.95,165,369,0.32,1845,827,3664,0.37,345324,401625
